asset_id,css_class,category_id,category_slug,category_name,sequence_in_category,source_size,work_size,source_file,source_decoded,clean_png_512,svg_512_tight,webp_original_transparent,webp_background_1920,bg_remove_method,bbox_512_alpha,visible_area_pct_512,svg_path_count,svg_file_chars,review_flags
wafo-14-reference_extracted-004,wafo-asset--14-reference_extracted-004,14,reference_extracted,Reference Extracted 參考取出待整理,4,1448x1086,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U4f5b#U724c#U985e#U578b#U5716#U793a#U4e00#U89bd.png,14_Reference_Extracted_參考取出待整理/佛牌類型圖示一覽.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-004.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-004.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-004.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-004-bg1920.webp,v2_fast_clean_then_svg,"14,71,498,441",15.067,205,17846,
wafo-14-reference_extracted-005,wafo-asset--14-reference_extracted-005,14,reference_extracted,Reference Extracted 參考取出待整理,5,1254x1254,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U512a#U96c5#U91d1#U7dda#U7d50#U7e69#U98fe#U54c1.png,14_Reference_Extracted_參考取出待整理/優雅金線結繩飾品.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-005.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-005.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-005.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-005-bg1920.webp,v2_fast_clean_then_svg,"14,118,498,394",8.532,40,4140,
wafo-14-reference_extracted-006,wafo-asset--14-reference_extracted-006,14,reference_extracted,Reference Extracted 參考取出待整理,6,1254x1254,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U6cf0#U570b#U6587#U5316#U98a8#U683c#U5716#U793a#U96c6#U5408.png,14_Reference_Extracted_參考取出待整理/泰國文化風格圖示集合.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-006.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-006.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-006.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-006-bg1920.webp,v2_fast_clean_then_svg,"15,33,497,478",17.06,428,31884,complex_svg_many_paths
wafo-14-reference_extracted-007,wafo-asset--14-reference_extracted-007,14,reference_extracted,Reference Extracted 參考取出待整理,7,1448x1086,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U795e#U7947#U5716#U9451_#U4e9e#U6d32#U795e#U9748#U7b26#U865f.png,14_Reference_Extracted_參考取出待整理/神祇圖鑑_亞洲神靈符號.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-007.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-007.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-007.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-007-bg1920.webp,v2_fast_clean_then_svg,"14,85,498,427",21.228,363,25680,complex_svg_many_paths
wafo-14-reference_extracted-008,wafo-asset--14-reference_extracted-008,14,reference_extracted,Reference Extracted 參考取出待整理,8,1254x1254,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U7b11#U4f5b#U91d1#U7dda#U756b.png,14_Reference_Extracted_參考取出待整理/笑佛金線畫.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-008.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-008.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-008.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-008-bg1920.webp,v2_fast_clean_then_svg,"21,14,490,497",18.862,135,15193,
wafo-14-reference_extracted-009,wafo-asset--14-reference_extracted-009,14,reference_extracted,Reference Extracted 參考取出待整理,9,1448x1086,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U7db2#U7ad9#U529f#U80fd#U5e38#U7528#U5716#U793a#U96c6.png,14_Reference_Extracted_參考取出待整理/網站功能常用圖示集.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-009.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-009.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-009.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-009-bg1920.webp,v2_fast_clean_then_svg,"15,76,497,435",9.273,90,8720,
wafo-14-reference_extracted-010,wafo-asset--14-reference_extracted-010,14,reference_extracted,Reference Extracted 參考取出待整理,10,1254x1254,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U83ef#U9e97#U7684#U91d1#U8272#U62f1#U9580#U8a2d#U8a08.png,14_Reference_Extracted_參考取出待整理/華麗的金色拱門設計.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-010.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-010.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-010.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-010-bg1920.webp,v2_fast_clean_then_svg,"14,141,498,370",10.706,19,1826,
wafo-14-reference_extracted-011,wafo-asset--14-reference_extracted-011,14,reference_extracted,Reference Extracted 參考取出待整理,11,1448x1086,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U8ca1#U5bcc#U8c61#U5fb5#U5716#U793a#U5408#U96c6.png,14_Reference_Extracted_參考取出待整理/財富象徵圖示合集.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-011.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-011.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-011.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-011-bg1920.webp,v2_fast_clean_then_svg,"14,97,498,415",14.809,220,17268,
wafo-14-reference_extracted-012,wafo-asset--14-reference_extracted-012,14,reference_extracted,Reference Extracted 參考取出待整理,12,1254x1254,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U91d1#U8272#U4f5b#U6559#U8b77#U7b26#U5716#U793a#U5408#U96c6.png,14_Reference_Extracted_參考取出待整理/金色佛教護符圖示合集.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-012.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-012.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-012.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-012-bg1920.webp,v2_fast_clean_then_svg,"47,14,465,498",24.499,427,25699,complex_svg_many_paths
wafo-14-reference_extracted-013,wafo-asset--14-reference_extracted-013,14,reference_extracted,Reference Extracted 參考取出待整理,13,1254x1254,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U91d1#U8272#U84ee#U706b#U5fbd#U7ae0.png,14_Reference_Extracted_參考取出待整理/金色蓮火徽章.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-013.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-013.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-013.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-013-bg1920.webp,v2_fast_clean_then_svg,"108,14,403,498",9.987,32,6473,
wafo-14-reference_extracted-014,wafo-asset--14-reference_extracted-014,14,reference_extracted,Reference Extracted 參考取出待整理,14,2048x1092,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/0kbUN4Byxes6eHKW04DLZd6Y9CwHFDYS081ayo1PPrhjc1XSx1kZDBKuYodO6gJqfd76rnKWv0rg1eCbMCOGd_4xr2bhyTef5vllLe4gXSYCeKEQBcT70JzeTdGgyl74rY2gaRv6D5fkTOMLWRIKlDzgLiy3jNR2zrT_Of0J5AcFq0RFjsKZ21RwO0eFqCwF.jpg,14_Reference_Extracted_參考取出待整理/0kbUN4Byxes6eHKW04DLZd6Y9CwHFDYS081ayo1PPrhjc1XSx1kZDBKuYodO6gJqfd76rnKWv0rg1eCbMCOGd_4xr2bhyTef5vllLe4gXSYCeKEQBcT70JzeTdGgyl74rY2gaRv6D5fkTOMLWRIKlDzgLiy3jNR2zrT_Of0J5AcFq0RFjsKZ21RwO0eFqCwF.jpg,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-014.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-014.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-014.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-014-bg1920.webp,v2_fast_clean_then_svg,"12,126,500,386",22.42,93,7730,
wafo-14-reference_extracted-015,wafo-asset--14-reference_extracted-015,14,reference_extracted,Reference Extracted 參考取出待整理,15,724x360,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/360_F_543582331_4G1LRSB0VkAf8u25zaOHIrFyzUTPVNzv(1).jpg,14_Reference_Extracted_參考取出待整理/360_F_543582331_4G1LRSB0VkAf8u25zaOHIrFyzUTPVNzv(1).jpg,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-015.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-015.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-015.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-015-bg1920.webp,v2_fast_clean_then_svg,"14,137,498,375",10.867,39,4836,
wafo-14-reference_extracted-016,wafo-asset--14-reference_extracted-016,14,reference_extracted,Reference Extracted 參考取出待整理,16,595x442,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/6-uBx23P9F_9Q1xpzfP6HkwsZmcGXLcRw-BiY0xuqMC7dxkKYRZBoIO3EhR-uDPGmQrjgFwP9HlJ45JcDMZKn_gMFS4lme3w2gqBZ17bRBH3lAWD0C7-Nuczqq4hMaQq_oJecxpiIOpRltJpEAyz7Su-ROfJZlN5w0uAEYYDMk5-OdwDp2QBxsjAbLfh_xip.jpg,14_Reference_Extracted_參考取出待整理/6-uBx23P9F_9Q1xpzfP6HkwsZmcGXLcRw-BiY0xuqMC7dxkKYRZBoIO3EhR-uDPGmQrjgFwP9HlJ45JcDMZKn_gMFS4lme3w2gqBZ17bRBH3lAWD0C7-Nuczqq4hMaQq_oJecxpiIOpRltJpEAyz7Su-ROfJZlN5w0uAEYYDMk5-OdwDp2QBxsjAbLfh_xip.jpg,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-016.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-016.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-016.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-016-bg1920.webp,v2_fast_clean_then_svg,"13,77,499,434",14.751,151,15200,
wafo-14-reference_extracted-017,wafo-asset--14-reference_extracted-017,14,reference_extracted,Reference Extracted 參考取出待整理,17,1024x1024,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/sdJQOcE7YZyj8SjnBXj9stB998bHCde-B925P45FL61xw9fDA_FCCyHcuKYo7oWIvAxuEuWFTZxQz6BWiUmcRq6MQZtOcSkeS1_r6VgcoWYHyG6HeN2YT2G4VQ3m5H2BLoZjwBpnds5-xXS0zjF-_aY1-MFRXU5j6ZtaoKvUs3k9eilH-C1lhtKNrnAn0tv1.jpg,14_Reference_Extracted_參考取出待整理/sdJQOcE7YZyj8SjnBXj9stB998bHCde-B925P45FL61xw9fDA_FCCyHcuKYo7oWIvAxuEuWFTZxQz6BWiUmcRq6MQZtOcSkeS1_r6VgcoWYHyG6HeN2YT2G4VQ3m5H2BLoZjwBpnds5-xXS0zjF-_aY1-MFRXU5j6ZtaoKvUs3k9eilH-C1lhtKNrnAn0tv1.jpg,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-017.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-017.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-017.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-017-bg1920.webp,v2_fast_clean_then_svg,"13,15,499,496",16.919,186,21436,
